 

stn;time;rre150h0
DAV;2013101518;0.0
DAV;2013101519;0.0
DAV;2013101520;0.0
DAV;2013101521;0.0
DAV;2013101522;0.4
DAV;2013101523;0.9
DAV;2013101600;2.7
DAV;2013101601;4.7
DAV;2013101602;4.1
DAV;2013101603;0.3
DAV;2013101604;0.3
DAV;2013101605;0.0
DAV;2013101606;0.0
DAV;2013101607;0.0
DAV;2013101608;0.0
DAV;2013101609;0.0
DAV;2013101610;0.0
DAV;2013101611;0.0
DAV;2013101612;0.0
DAV;2013101613;0.0
DAV;2013101614;0.0
DAV;2013101615;0.0
DAV;2013101616;0.0
DAV;2013101617;0.0
DAV;2013101618;0.0
DAV;2013101619;0.0
DAV;2013101620;0.0
DAV;2013101621;0.0
DAV;2013101622;0.0
DAV;2013101623;0.0
DAV;2013101700;0.0
DAV;2013101701;0.0
DAV;2013101702;0.3
DAV;2013101703;0.6
DAV;2013101704;1.2
DAV;2013101705;0.3
DAV;2013101706;0.0
DAV;2013101707;0.0
DAV;2013101708;0.0
DAV;2013101709;0.0
DAV;2013101710;0.0
DAV;2013101711;0.0
DAV;2013101712;0.0
DAV;2013101713;0.0
DAV;2013101714;0.0
DAV;2013101715;0.0
DAV;2013101716;0.0
DAV;2013101717;0.0
DAV;2013101718;0.0
DAV;2013101719;0.0
DAV;2013101720;0.0
DAV;2013101721;0.0
DAV;2013101722;0.0
DAV;2013101723;0.0
DAV;2013101800;0.0
DAV;2013101801;0.0
DAV;2013101802;0.0
DAV;2013101803;0.0
DAV;2013101804;0.0
DAV;2013101805;0.0
DAV;2013101806;0.0
DAV;2013101807;0.0
DAV;2013101808;0.0
DAV;2013101809;0.0
DAV;2013101810;0.0
DAV;2013101811;0.0
DAV;2013101812;0.0
DAV;2013101813;0.0
DAV;2013101814;0.0
DAV;2013101815;0.0
DAV;2013101816;0.0
DAV;2013101817;0.0
DAV;2013101818;0.0
DAV;2013101819;0.0
DAV;2013101820;0.0
DAV;2013101821;0.0
DAV;2013101822;0.0
DAV;2013101823;0.0
DAV;2013101900;0.0
DAV;2013101901;0.0
DAV;2013101902;0.0
DAV;2013101903;0.0
DAV;2013101904;0.0
DAV;2013101905;0.0
DAV;2013101906;0.0
DAV;2013101907;0.0
DAV;2013101908;0.0
DAV;2013101909;0.0
DAV;2013101910;0.0
DAV;2013101911;0.0
DAV;2013101912;0.0
DAV;2013101913;0.0
DAV;2013101914;0.0
DAV;2013101915;0.0
DAV;2013101916;0.0
DAV;2013101917;0.0
DAV;2013101918;0.0
DAV;2013101919;0.0
DAV;2013101920;0.0
DAV;2013101921;0.0
DAV;2013101922;0.0
DAV;2013101923;0.0
DAV;2013102000;0.0
DAV;2013102001;0.0
DAV;2013102002;0.0
DAV;2013102003;0.0
DAV;2013102004;0.0
DAV;2013102005;0.0
DAV;2013102006;0.0
DAV;2013102007;0.0
DAV;2013102008;0.0
DAV;2013102009;0.0
DAV;2013102010;0.0
DAV;2013102011;0.0
DAV;2013102012;0.0
DAV;2013102013;0.0
DAV;2013102014;0.0
DAV;2013102015;0.0
DAV;2013102016;0.0
DAV;2013102017;0.0
DAV;2013102018;0.0
DAV;2013102019;0.0
DAV;2013102020;0.0
DAV;2013102021;0.0
DAV;2013102022;0.0
DAV;2013102023;0.0
DAV;2013102100;0.0
DAV;2013102101;0.0
DAV;2013102102;0.0
DAV;2013102103;0.0
DAV;2013102104;0.0
DAV;2013102105;0.0
DAV;2013102106;0.0
DAV;2013102107;0.0
DAV;2013102108;0.0
DAV;2013102109;0.0
DAV;2013102110;0.0
DAV;2013102111;0.0
DAV;2013102112;0.0
DAV;2013102113;0.0
DAV;2013102114;0.0
DAV;2013102115;0.0
DAV;2013102116;0.0
DAV;2013102117;0.0
DAV;2013102118;0.0
DAV;2013102119;0.0
DAV;2013102120;0.0
DAV;2013102121;0.0
DAV;2013102122;0.0
DAV;2013102123;0.0
DAV;2013102200;0.0
DAV;2013102201;0.0
DAV;2013102202;0.0
DAV;2013102203;0.0
DAV;2013102204;0.0
DAV;2013102205;0.0
DAV;2013102206;0.0
DAV;2013102207;0.0
DAV;2013102208;0.0
DAV;2013102209;0.0
DAV;2013102210;0.0
DAV;2013102211;0.0
DAV;2013102212;0.0
DAV;2013102213;0.0
DAV;2013102214;0.0
DAV;2013102215;0.0
DAV;2013102216;0.0
DAV;2013102217;0.0
DAV;2013102218;0.0
DAV;2013102219;0.0
DAV;2013102220;0.1
DAV;2013102221;0.0
DAV;2013102222;0.0
DAV;2013102223;0.0
DAV;2013102300;0.0
DAV;2013102301;0.0
DAV;2013102302;0.0
DAV;2013102303;0.0
DAV;2013102304;0.0
DAV;2013102305;0.1
DAV;2013102306;0.0
DAV;2013102307;0.8
DAV;2013102308;0.8
DAV;2013102309;0.2
DAV;2013102310;1.1
DAV;2013102311;3.9
DAV;2013102312;4.5
DAV;2013102313;3.4
DAV;2013102314;0.8
DAV;2013102315;0.6
DAV;2013102316;2.0
DAV;2013102317;0.6
DAV;2013102318;6.0
DAV;2013102319;5.5
DAV;2013102320;2.9
DAV;2013102321;0.2
DAV;2013102322;0.0
DAV;2013102323;0.8
DAV;2013102400;0.3
DAV;2013102401;0.4
DAV;2013102402;0.0
DAV;2013102403;0.0
DAV;2013102404;0.0
DAV;2013102405;0.0
DAV;2013102406;0.0
DAV;2013102407;0.0
DAV;2013102408;0.1
DAV;2013102409;0.0
DAV;2013102410;0.0
DAV;2013102411;0.0
DAV;2013102412;0.0
DAV;2013102413;0.0
DAV;2013102414;0.0
DAV;2013102415;0.0
DAV;2013102416;0.0
DAV;2013102417;0.0
DAV;2013102418;0.0
DAV;2013102419;0.0
DAV;2013102420;0.0
DAV;2013102421;0.0
DAV;2013102422;0.0
DAV;2013102423;0.0
DAV;2013102500;0.0
DAV;2013102501;0.0
DAV;2013102502;0.0
DAV;2013102503;0.0
DAV;2013102504;0.0
DAV;2013102505;0.0
DAV;2013102506;0.0
DAV;2013102507;0.0
DAV;2013102508;0.0
DAV;2013102509;0.0
DAV;2013102510;0.0
DAV;2013102511;0.0
DAV;2013102512;0.0
DAV;2013102513;0.0
DAV;2013102514;0.0
DAV;2013102515;0.0
DAV;2013102516;0.0
DAV;2013102517;0.0
DAV;2013102518;0.0
DAV;2013102519;0.0
DAV;2013102520;0.0
DAV;2013102521;0.0
DAV;2013102522;0.0
DAV;2013102523;0.0
DAV;2013102600;0.0
DAV;2013102601;0.0
DAV;2013102602;0.0
DAV;2013102603;0.0
DAV;2013102604;0.0
DAV;2013102605;0.0
DAV;2013102606;0.0
DAV;2013102607;0.0
DAV;2013102608;0.0
DAV;2013102609;0.0
DAV;2013102610;0.0
DAV;2013102611;0.0
DAV;2013102612;0.0
DAV;2013102613;0.0
DAV;2013102614;0.0
DAV;2013102615;0.0
DAV;2013102616;0.0
DAV;2013102617;0.0
DAV;2013102618;0.0
DAV;2013102619;0.0
DAV;2013102620;0.0
DAV;2013102621;0.0
DAV;2013102622;0.0
DAV;2013102623;0.0
DAV;2013102700;0.0
DAV;2013102701;0.0
DAV;2013102702;0.0
DAV;2013102703;0.0
DAV;2013102704;0.0
DAV;2013102705;0.0
DAV;2013102706;0.0
DAV;2013102707;0.0
DAV;2013102708;0.0
DAV;2013102709;0.0
DAV;2013102710;0.0
DAV;2013102711;0.0
DAV;2013102712;0.0
DAV;2013102713;0.0
DAV;2013102714;0.0
DAV;2013102715;0.0
DAV;2013102716;0.0
DAV;2013102717;0.0
DAV;2013102718;0.0
DAV;2013102719;0.0
DAV;2013102720;0.0
DAV;2013102721;0.0
DAV;2013102722;0.0
DAV;2013102723;0.0
DAV;2013102800;0.0
DAV;2013102801;0.0
DAV;2013102802;0.0
DAV;2013102803;0.0
DAV;2013102804;0.0
DAV;2013102805;0.0
DAV;2013102806;0.0
DAV;2013102807;0.0
DAV;2013102808;0.0
DAV;2013102809;0.0
DAV;2013102810;0.0
DAV;2013102811;0.0
DAV;2013102812;0.0
DAV;2013102813;0.0
DAV;2013102814;0.0
DAV;2013102815;0.0
DAV;2013102816;0.0
DAV;2013102817;0.0
DAV;2013102818;0.0
DAV;2013102819;0.0
DAV;2013102820;0.0
DAV;2013102821;0.0
DAV;2013102822;0.0
DAV;2013102823;0.0
DAV;2013102900;0.0
DAV;2013102901;0.0
DAV;2013102902;0.0
DAV;2013102903;0.2
DAV;2013102904;0.0
DAV;2013102905;0.2
DAV;2013102906;0.2
DAV;2013102907;0.3
DAV;2013102908;1.9
DAV;2013102909;0.4
DAV;2013102910;0.0
DAV;2013102911;0.0
DAV;2013102912;0.0
DAV;2013102913;0.0
DAV;2013102914;0.0
DAV;2013102915;0.0
DAV;2013102916;0.0
DAV;2013102917;0.0
DAV;2013102918;0.1
DAV;2013102919;0.4
DAV;2013102920;0.0
DAV;2013102921;0.5
DAV;2013102922;0.1
DAV;2013102923;2.3
DAV;2013103000;0.8
DAV;2013103001;0.0
DAV;2013103002;0.4
DAV;2013103003;1.5
DAV;2013103004;0.4
DAV;2013103005;0.1
DAV;2013103006;0.4
DAV;2013103007;0.1
DAV;2013103008;0.0
DAV;2013103009;0.0
DAV;2013103010;0.0
DAV;2013103011;0.0
DAV;2013103012;0.0
DAV;2013103013;0.0
DAV;2013103014;0.0
DAV;2013103015;0.0
DAV;2013103016;0.0
DAV;2013103017;0.0
DAV;2013103018;0.0
DAV;2013103019;0.0
DAV;2013103020;0.0
DAV;2013103021;0.0
DAV;2013103022;0.0
DAV;2013103023;0.0
DAV;2013103100;0.0
DAV;2013103101;0.0
DAV;2013103102;0.0
DAV;2013103103;0.0
DAV;2013103104;0.0
DAV;2013103105;0.0
DAV;2013103106;0.0
DAV;2013103107;0.0
DAV;2013103108;0.0
DAV;2013103109;0.0
DAV;2013103110;0.0
DAV;2013103111;0.0
DAV;2013103112;0.0
DAV;2013103113;0.0
DAV;2013103114;0.0
DAV;2013103115;0.0
DAV;2013103116;0.0
DAV;2013103117;0.0
DAV;2013103118;0.0
DAV;2013103119;0.0
DAV;2013103120;0.0
DAV;2013103121;0.0
DAV;2013103122;0.0
DAV;2013103123;0.0
DAV;2013110100;0.0
DAV;2013110101;0.0
DAV;2013110102;0.0
DAV;2013110103;0.0
DAV;2013110104;0.0
DAV;2013110105;0.0
DAV;2013110106;0.0
DAV;2013110107;0.0
DAV;2013110108;0.0
DAV;2013110109;0.0
DAV;2013110110;0.0
DAV;2013110111;0.0
DAV;2013110112;0.0
DAV;2013110113;0.0
DAV;2013110114;0.0
DAV;2013110115;0.0
DAV;2013110116;0.0
DAV;2013110117;0.0
DAV;2013110118;0.0
DAV;2013110119;0.0
DAV;2013110120;0.0
DAV;2013110121;0.0
DAV;2013110122;0.0
DAV;2013110123;0.0
DAV;2013110200;0.0
DAV;2013110201;0.0
DAV;2013110202;0.0
DAV;2013110203;0.0
DAV;2013110204;0.0
DAV;2013110205;0.0
DAV;2013110206;0.0
DAV;2013110207;0.0
DAV;2013110208;0.3
DAV;2013110209;0.0
DAV;2013110210;0.0
DAV;2013110211;0.0
DAV;2013110212;0.0
DAV;2013110213;0.0
DAV;2013110214;0.0
DAV;2013110215;0.0
DAV;2013110216;0.0
DAV;2013110217;0.0
DAV;2013110218;0.0
DAV;2013110219;0.0
DAV;2013110220;0.0
DAV;2013110221;0.0
DAV;2013110222;0.0
DAV;2013110223;0.0
DAV;2013110300;0.0
DAV;2013110301;0.0
DAV;2013110302;0.0
DAV;2013110303;1.8
DAV;2013110304;3.2
DAV;2013110305;2.5
DAV;2013110306;0.1
DAV;2013110307;0.0
DAV;2013110308;0.0
DAV;2013110309;0.2
DAV;2013110310;5.2
DAV;2013110311;1.3
DAV;2013110312;0.6
DAV;2013110313;0.3
DAV;2013110314;0.0
DAV;2013110315;0.0
DAV;2013110316;0.0
DAV;2013110317;0.0
DAV;2013110318;0.0
DAV;2013110319;0.0
DAV;2013110320;0.0
DAV;2013110321;0.0
DAV;2013110322;0.0
DAV;2013110323;0.0
DAV;2013110400;0.0
DAV;2013110401;0.0
DAV;2013110402;0.0
DAV;2013110403;0.0
DAV;2013110404;0.0
DAV;2013110405;0.0
DAV;2013110406;0.0
DAV;2013110407;0.0
DAV;2013110408;0.0
DAV;2013110409;0.0
DAV;2013110410;0.0
DAV;2013110411;0.0
DAV;2013110412;0.0
DAV;2013110413;0.0
DAV;2013110414;0.0
DAV;2013110415;0.0
DAV;2013110416;0.0
DAV;2013110417;0.0
DAV;2013110418;0.0
DAV;2013110419;0.0
DAV;2013110420;0.2
DAV;2013110421;0.1
DAV;2013110422;0.0
DAV;2013110423;0.0
DAV;2013110500;0.0
DAV;2013110501;0.2
DAV;2013110502;0.1
DAV;2013110503;0.0
DAV;2013110504;0.0
DAV;2013110505;0.0
DAV;2013110506;0.0
DAV;2013110507;0.0
DAV;2013110508;0.0
DAV;2013110509;0.0
DAV;2013110510;0.0
DAV;2013110511;0.0
DAV;2013110512;0.0
DAV;2013110513;0.0
DAV;2013110514;0.0
DAV;2013110515;0.0
DAV;2013110516;0.0
DAV;2013110517;0.0
DAV;2013110518;0.0
DAV;2013110519;0.1
DAV;2013110520;0.6
DAV;2013110521;1.9
DAV;2013110522;1.2
DAV;2013110523;1.7
DAV;2013110600;1.1
DAV;2013110601;1.0
DAV;2013110602;1.0
DAV;2013110603;0.6
DAV;2013110604;1.7
DAV;2013110605;2.8
DAV;2013110606;3.3
DAV;2013110607;4.1
DAV;2013110608;2.3
DAV;2013110609;2.4
DAV;2013110610;2.6
DAV;2013110611;1.6
DAV;2013110612;1.9
DAV;2013110613;1.2
DAV;2013110614;1.4
DAV;2013110615;0.0
DAV;2013110616;0.0
DAV;2013110617;0.0
DAV;2013110618;0.0
DAV;2013110619;0.0
DAV;2013110620;0.0
DAV;2013110621;0.0
DAV;2013110622;0.0
DAV;2013110623;0.0
DAV;2013110700;0.0
DAV;2013110701;0.0
DAV;2013110702;0.0
DAV;2013110703;0.0
DAV;2013110704;0.0
DAV;2013110705;0.0
DAV;2013110706;0.0
DAV;2013110707;0.0
DAV;2013110708;0.0
DAV;2013110709;0.0
DAV;2013110710;0.0
DAV;2013110711;0.0
DAV;2013110712;0.0
DAV;2013110713;0.0
DAV;2013110714;0.0
DAV;2013110715;0.0
DAV;2013110716;0.0
DAV;2013110717;0.0
DAV;2013110718;0.0
DAV;2013110719;0.0
DAV;2013110720;0.0
DAV;2013110721;0.0
DAV;2013110722;0.0
DAV;2013110723;0.0
DAV;2013110800;0.0
DAV;2013110801;0.0
DAV;2013110802;0.0
DAV;2013110803;0.0
DAV;2013110804;0.0
DAV;2013110805;0.0
DAV;2013110806;0.0
DAV;2013110807;0.0
DAV;2013110808;0.0
DAV;2013110809;0.0
DAV;2013110810;0.0
DAV;2013110811;0.0
DAV;2013110812;0.0
DAV;2013110813;0.0
DAV;2013110814;0.0
DAV;2013110815;0.0
DAV;2013110816;0.0
DAV;2013110817;0.0
DAV;2013110818;0.0
DAV;2013110819;0.0
DAV;2013110820;0.0
DAV;2013110821;0.0
DAV;2013110822;0.0
DAV;2013110823;0.1
DAV;2013110900;0.2
DAV;2013110901;2.5
DAV;2013110902;3.9
DAV;2013110903;2.0
DAV;2013110904;1.5
DAV;2013110905;0.8
DAV;2013110906;0.8
DAV;2013110907;0.2
DAV;2013110908;0.2
DAV;2013110909;0.0
DAV;2013110910;0.0
DAV;2013110911;0.0
DAV;2013110912;0.0
DAV;2013110913;0.0
DAV;2013110914;0.5
DAV;2013110915;0.2
DAV;2013110916;0.0
DAV;2013110917;0.0
DAV;2013110918;0.0
DAV;2013110919;0.0
DAV;2013110920;0.0
DAV;2013110921;0.0
DAV;2013110922;0.0
DAV;2013110923;0.0
DAV;2013111000;0.0
DAV;2013111001;0.0
DAV;2013111002;0.0
DAV;2013111003;0.0
DAV;2013111004;0.0
DAV;2013111005;0.0
DAV;2013111006;0.0
DAV;2013111007;0.0
DAV;2013111008;0.0
DAV;2013111009;0.0
DAV;2013111010;0.0
DAV;2013111011;0.2
DAV;2013111012;0.0
DAV;2013111013;0.4
DAV;2013111014;2.8
DAV;2013111015;0.2
DAV;2013111016;0.2
DAV;2013111017;0.1
DAV;2013111018;0.1
DAV;2013111019;0.2
DAV;2013111020;0.1
DAV;2013111021;0.0
DAV;2013111022;0.1
DAV;2013111023;0.0
DAV;2013111100;0.0
DAV;2013111101;0.0
DAV;2013111102;0.0
DAV;2013111103;0.0
DAV;2013111104;0.0
DAV;2013111105;0.0
DAV;2013111106;0.0
DAV;2013111107;0.0
DAV;2013111108;0.0
DAV;2013111109;0.0
DAV;2013111110;0.0
DAV;2013111111;0.0
DAV;2013111112;0.0
DAV;2013111113;0.0
DAV;2013111114;0.0
DAV;2013111115;0.0
DAV;2013111116;0.0
DAV;2013111117;0.0
DAV;2013111118;0.0
DAV;2013111119;0.0
DAV;2013111120;0.0
DAV;2013111121;0.0
DAV;2013111122;0.0
DAV;2013111123;0.0
DAV;2013111200;0.0
DAV;2013111201;0.0
DAV;2013111202;0.0
DAV;2013111203;0.0
DAV;2013111204;0.0
DAV;2013111205;0.0
DAV;2013111206;0.0
DAV;2013111207;0.0
DAV;2013111208;0.0
DAV;2013111209;0.0
DAV;2013111210;0.0
DAV;2013111211;0.0
DAV;2013111212;0.0
DAV;2013111213;0.0
DAV;2013111214;0.0
DAV;2013111215;0.0
DAV;2013111216;0.0
DAV;2013111217;0.0
DAV;2013111218;0.0
DAV;2013111219;0.0
DAV;2013111220;0.0
DAV;2013111221;0.0
DAV;2013111222;0.0
DAV;2013111223;0.0
DAV;2013111300;0.0
DAV;2013111301;0.0
DAV;2013111302;0.0
DAV;2013111303;0.0
DAV;2013111304;0.0
DAV;2013111305;0.0
DAV;2013111306;0.0
DAV;2013111307;0.0
DAV;2013111308;0.0
DAV;2013111309;0.0
DAV;2013111310;0.0
DAV;2013111311;0.0
DAV;2013111312;0.0
DAV;2013111313;0.0
DAV;2013111314;0.0
DAV;2013111315;0.0
DAV;2013111316;0.0
DAV;2013111317;0.0
DAV;2013111318;0.0
DAV;2013111319;0.0
DAV;2013111320;0.0
DAV;2013111321;0.0
DAV;2013111322;0.0
DAV;2013111323;0.0
DAV;2013111400;0.0
DAV;2013111401;0.0
DAV;2013111402;0.0
DAV;2013111403;0.0
DAV;2013111404;0.0
DAV;2013111405;0.0
DAV;2013111406;0.0
DAV;2013111407;0.0
DAV;2013111408;0.0
DAV;2013111409;0.0
DAV;2013111410;0.0
DAV;2013111411;0.0
DAV;2013111412;0.2
DAV;2013111413;0.6
DAV;2013111414;1.3
DAV;2013111415;1.5
DAV;2013111416;1.7
DAV;2013111417;0.7
DAV;2013111418;0.9
DAV;2013111419;0.8
DAV;2013111420;0.5
DAV;2013111421;0.0
DAV;2013111422;0.1
DAV;2013111423;0.3
DAV;2013111500;0.1
DAV;2013111501;0.3
DAV;2013111502;0.1
DAV;2013111503;0.4
DAV;2013111504;0.8
DAV;2013111505;1.7
DAV;2013111506;0.1
DAV;2013111507;0.1
DAV;2013111508;0.0
DAV;2013111509;0.0
DAV;2013111510;0.0
DAV;2013111511;0.0
DAV;2013111512;0.0
DAV;2013111513;0.0
DAV;2013111514;0.0
DAV;2013111515;0.0
DAV;2013111516;0.0
DAV;2013111517;0.0
DAV;2013111518;0.0
DAV;2013111519;0.0
DAV;2013111520;0.0
DAV;2013111521;0.0
DAV;2013111522;0.0
DAV;2013111523;0.0
DAV;2013111600;0.0
DAV;2013111601;0.0
DAV;2013111602;0.0
DAV;2013111603;0.0
DAV;2013111604;0.0
DAV;2013111605;0.0
DAV;2013111606;0.0
DAV;2013111607;0.0
DAV;2013111608;0.0
DAV;2013111609;0.0
DAV;2013111610;0.0
DAV;2013111611;0.0
DAV;2013111612;0.0
DAV;2013111613;0.0
DAV;2013111614;0.0
DAV;2013111615;0.0
DAV;2013111616;0.0
DAV;2013111617;0.0
DAV;2013111618;0.0
DAV;2013111619;0.0
DAV;2013111620;0.0
DAV;2013111621;0.0
DAV;2013111622;0.0
DAV;2013111623;0.0
DAV;2013111700;0.0
DAV;2013111701;0.0
DAV;2013111702;0.0
DAV;2013111703;0.0
DAV;2013111704;0.0
DAV;2013111705;0.0
DAV;2013111706;0.0
DAV;2013111707;0.0
DAV;2013111708;0.0
DAV;2013111709;0.0
DAV;2013111710;0.0
DAV;2013111711;0.0
DAV;2013111712;0.0
DAV;2013111713;0.0
DAV;2013111714;0.0
DAV;2013111715;0.0
DAV;2013111716;0.0
DAV;2013111717;0.0
DAV;2013111718;0.0
DAV;2013111719;0.0
DAV;2013111720;0.0
DAV;2013111721;0.0
DAV;2013111722;0.0
DAV;2013111723;0.0
DAV;2013111800;0.0
DAV;2013111801;0.0
DAV;2013111802;0.0
DAV;2013111803;0.0
DAV;2013111804;0.0
DAV;2013111805;0.0
DAV;2013111806;0.0
DAV;2013111807;0.0
DAV;2013111808;0.0
DAV;2013111809;0.0
DAV;2013111810;0.0
DAV;2013111811;0.0
DAV;2013111812;0.0
DAV;2013111813;0.0
DAV;2013111814;0.0
DAV;2013111815;0.0
DAV;2013111816;0.0
DAV;2013111817;0.0
DAV;2013111818;0.0
DAV;2013111819;0.0
DAV;2013111820;0.0
DAV;2013111821;0.0
DAV;2013111822;0.0
DAV;2013111823;0.0
DAV;2013111900;0.0
DAV;2013111901;0.0
DAV;2013111902;0.0
DAV;2013111903;0.0
DAV;2013111904;0.0
DAV;2013111905;0.0
DAV;2013111906;0.0
DAV;2013111907;0.0
DAV;2013111908;0.0
DAV;2013111909;0.0
DAV;2013111910;0.0
DAV;2013111911;0.0
DAV;2013111912;0.0
DAV;2013111913;0.1
DAV;2013111914;0.2
DAV;2013111915;0.0
DAV;2013111916;0.0
DAV;2013111917;1.7
DAV;2013111918;0.2
DAV;2013111919;0.0
DAV;2013111920;0.1
DAV;2013111921;0.0
DAV;2013111922;0.0
DAV;2013111923;0.0
DAV;2013112000;0.0
DAV;2013112001;0.1
DAV;2013112002;0.1
DAV;2013112003;0.2
DAV;2013112004;0.5
DAV;2013112005;0.3
DAV;2013112006;0.1
DAV;2013112007;0.3
DAV;2013112008;0.9
DAV;2013112009;0.0
DAV;2013112010;0.0
DAV;2013112011;0.0
DAV;2013112012;0.0
DAV;2013112013;0.0
DAV;2013112014;0.1
DAV;2013112015;0.0
DAV;2013112016;0.0
DAV;2013112017;0.0
DAV;2013112018;0.1
DAV;2013112019;0.0
DAV;2013112020;0.0
DAV;2013112021;0.0
DAV;2013112022;0.0
DAV;2013112023;0.0
DAV;2013112100;0.0
DAV;2013112101;0.0
DAV;2013112102;0.0
DAV;2013112103;0.0
DAV;2013112104;0.0
DAV;2013112105;0.0
DAV;2013112106;0.0
DAV;2013112107;0.0
DAV;2013112108;0.0
DAV;2013112109;0.0
DAV;2013112110;0.0
DAV;2013112111;0.0
DAV;2013112112;0.0
DAV;2013112113;0.0
DAV;2013112114;0.0
DAV;2013112115;0.0
DAV;2013112116;0.0
DAV;2013112117;0.0
DAV;2013112118;0.2
DAV;2013112119;0.5
DAV;2013112120;0.2
DAV;2013112121;0.4
DAV;2013112122;0.4
DAV;2013112123;0.6
DAV;2013112200;1.4
DAV;2013112201;2.2
DAV;2013112202;0.0
DAV;2013112203;0.0
DAV;2013112204;0.0
DAV;2013112205;0.0
DAV;2013112206;0.0
DAV;2013112207;0.0
DAV;2013112208;0.0
DAV;2013112209;0.0
DAV;2013112210;0.0
DAV;2013112211;0.0
DAV;2013112212;0.0
DAV;2013112213;0.0
DAV;2013112214;0.0
DAV;2013112215;0.0
DAV;2013112216;0.0
DAV;2013112217;0.0
DAV;2013112218;0.0
DAV;2013112219;0.0
DAV;2013112220;0.0
DAV;2013112221;0.0
DAV;2013112222;0.0
DAV;2013112223;0.0
DAV;2013112300;0.0
DAV;2013112301;0.0
DAV;2013112302;0.0
DAV;2013112303;0.0
DAV;2013112304;0.0
DAV;2013112305;0.0
DAV;2013112306;0.1
DAV;2013112307;0.3
DAV;2013112308;0.0
DAV;2013112309;0.0
DAV;2013112310;0.0
DAV;2013112311;0.0
DAV;2013112312;0.0
DAV;2013112313;0.1
DAV;2013112314;0.0
DAV;2013112315;0.1
DAV;2013112316;0.1
DAV;2013112317;0.0
DAV;2013112318;0.0
DAV;2013112319;0.0
DAV;2013112320;0.0
DAV;2013112321;0.0
DAV;2013112322;0.1
DAV;2013112323;0.1
DAV;2013112400;0.1
DAV;2013112401;0.1
DAV;2013112402;0.1
DAV;2013112403;0.0
DAV;2013112404;0.0
DAV;2013112405;0.0
DAV;2013112406;0.1
DAV;2013112407;0.0
DAV;2013112408;0.1
DAV;2013112409;0.0
DAV;2013112410;0.1
DAV;2013112411;0.0
DAV;2013112412;0.0
DAV;2013112413;0.0
DAV;2013112414;0.0
DAV;2013112415;0.0
DAV;2013112416;0.0
DAV;2013112417;0.1
DAV;2013112418;0.0
DAV;2013112419;0.1
DAV;2013112420;0.0
DAV;2013112421;0.1
DAV;2013112422;0.0
DAV;2013112423;0.2
DAV;2013112500;0.0
DAV;2013112501;0.0
DAV;2013112502;0.0
DAV;2013112503;0.2
DAV;2013112504;0.1
DAV;2013112505;0.3
DAV;2013112506;0.2
DAV;2013112507;0.0
DAV;2013112508;0.0
DAV;2013112509;0.0
DAV;2013112510;0.0
DAV;2013112511;0.0
DAV;2013112512;0.0
DAV;2013112513;0.0
DAV;2013112514;0.0
DAV;2013112515;0.0
DAV;2013112516;0.0
DAV;2013112517;0.0
DAV;2013112518;0.0
DAV;2013112519;0.0
DAV;2013112520;0.0
DAV;2013112521;0.0
DAV;2013112522;0.0
DAV;2013112523;0.0
DAV;2013112600;0.0
DAV;2013112601;0.0
DAV;2013112602;0.0
DAV;2013112603;0.0
DAV;2013112604;0.0
DAV;2013112605;0.0
DAV;2013112606;0.0
DAV;2013112607;0.0
DAV;2013112608;0.0
DAV;2013112609;0.0
DAV;2013112610;0.0
DAV;2013112611;0.0
DAV;2013112612;0.0
DAV;2013112613;0.0
DAV;2013112614;0.0
DAV;2013112615;0.0
DAV;2013112616;0.0
DAV;2013112617;0.0
DAV;2013112618;0.0
DAV;2013112619;0.0
DAV;2013112620;0.0
DAV;2013112621;0.0
DAV;2013112622;0.0
DAV;2013112623;0.0
DAV;2013112700;0.0
DAV;2013112701;0.0
DAV;2013112702;0.0
DAV;2013112703;0.0
DAV;2013112704;0.0
DAV;2013112705;0.0
DAV;2013112706;0.0
DAV;2013112707;0.0
DAV;2013112708;0.0
DAV;2013112709;0.0
DAV;2013112710;0.0
DAV;2013112711;0.0
DAV;2013112712;0.0
DAV;2013112713;0.0
DAV;2013112714;0.0
DAV;2013112715;0.0
DAV;2013112716;0.0
DAV;2013112717;0.0
DAV;2013112718;0.0
DAV;2013112719;0.0
DAV;2013112720;0.0
DAV;2013112721;0.0
DAV;2013112722;0.0
DAV;2013112723;0.0
DAV;2013112800;0.0
DAV;2013112801;0.0
DAV;2013112802;0.0
DAV;2013112803;0.0
DAV;2013112804;0.0
DAV;2013112805;0.0
DAV;2013112806;0.0
DAV;2013112807;0.0
DAV;2013112808;0.0
DAV;2013112809;0.0
DAV;2013112810;0.0
DAV;2013112811;0.0
DAV;2013112812;0.0
DAV;2013112813;0.0
DAV;2013112814;0.0
DAV;2013112815;0.0
DAV;2013112816;0.0
DAV;2013112817;0.0
DAV;2013112818;0.0
DAV;2013112819;0.0
DAV;2013112820;0.0
DAV;2013112821;0.0
DAV;2013112822;0.0
DAV;2013112823;0.0
DAV;2013112900;0.0
DAV;2013112901;0.0
DAV;2013112902;0.0
DAV;2013112903;0.0
DAV;2013112904;0.0
DAV;2013112905;0.0
DAV;2013112906;0.0
DAV;2013112907;0.0
DAV;2013112908;0.0
DAV;2013112909;0.0
DAV;2013112910;0.0
DAV;2013112911;0.0
DAV;2013112912;0.0
